11.53	15.622	15.622	3.670112988	1
11.54	6.12	6.12	3.673296087	1
11.54	6.622	6.622	3.673296087	1
11.54	7.12	7.12	3.673296087	1
11.54	7.622	7.622	3.673296087	1
11.54	8.12	8.12	3.673296087	1
11.54	8.622	8.622	3.673296087	1
11.54	9.12	9.12	3.673296087	1
11.54	9.622	9.622	3.673296087	1
11.54	10.12	10.12	3.673296087	1
11.54	10.622	10.622	3.673296087	1
11.54	11.12	11.12	3.673296087	1
11.54	11.622	11.622	3.673296087	1
11.54	12.12	12.12	3.673296087	1
11.54	12.622	12.622	3.673296087	1
11.54	13.12	13.12	3.673296087	1
11.54	13.622	13.622	3.673296087	1
11.54	14.12	14.12	3.673296087	1
11.54	14.622	14.622	3.673296087	1
11.54	15.12	15.12	3.673296087	1
11.54	15.622	15.622	3.673296087	1
11.55	6.12	6.12	3.676479185	1
11.55	6.622	6.622	3.676479185	1
11.55	7.12	7.12	3.676479185	1
11.55	7.622	7.622	3.676479185	1
11.55	8.12	8.12	3.676479185	1
11.55	8.622	8.622	3.676479185	1
11.55	9.12	9.12	3.676479185	1
11.55	9.622	9.622	3.676479185	1
11.55	10.12	10.12	3.676479185	1
11.55	10.622	10.622	3.676479185	1
11.55	11.12	11.12	3.676479185	1
11.55	11.622	11.622	3.676479185	1
11.55	12.12	12.12	3.676479185	1
11.55	12.622	12.622	3.676479185	1
11.55	13.12	13.12	3.676479185	1
11.55	13.622	13.622	3.676479185	1
11.55	14.12	14.12	3.676479185	1
11.55	14.622	14.622	3.676479185	1
11.55	15.12	15.12	3.676479185	1
11.55	15.622	15.622	3.676479185	1
11.56	6.12	6.12	3.679662284	1
11.56	6.622	6.622	3.679662284	1
11.56	7.12	7.12	3.679662284	1
11.56	7.622	7.622	3.679662284	1
11.56	8.12	8.12	3.679662284	1
11.56	8.622	8.622	3.679662284	1
11.56	9.12	9.12	3.679662284	1
11.56	9.622	9.622	3.679662284	1
11.56	10.12	10.12	3.679662284	1
11.56	10.622	10.622	3.679662284	1
11.56	11.12	11.12	3.679662284	1
11.56	11.622	11.622	3.679662284	1
11.56	12.12	12.12	3.679662284	1
11.56	12.622	12.622	3.679662284	1
11.56	13.12	13.12	3.679662284	1
11.56	13.622	13.622	3.679662284	1
11.56	14.12	14.12	3.679662284	1
11.56	14.622	14.622	3.679662284	1
11.56	15.12	15.12	3.679662284	1
11.56	15.622	15.622	3.679662284	1
11.57	6.12	6.12	3.682845383	1
11.57	6.622	6.622	3.682845383	1
11.57	7.12	7.12	3.682845383	1
11.57	7.622	7.622	3.682845383	1
11.57	8.12	8.12	3.682845383	1
11.57	8.622	8.622	3.682845383	1
11.57	9.12	9.12	3.682845383	1
11.57	9.622	9.622	3.682845383	1
11.57	10.12	10.12	3.682845383	1
11.57	10.622	10.622	3.682845383	1
11.57	11.12	11.12	3.682845383	1
11.57	11.622	11.622	3.682845383	1
11.57	12.12	12.12	3.682845383	1
11.57	12.622	12.622	3.682845383	1
11.57	13.12	13.12	3.682845383	1
11.57	13.622	13.622	3.682845383	1
11.57	14.12	14.12	3.682845383	1
11.57	14.622	14.622	3.682845383	1
11.57	15.12	15.12	3.682845383	1
11.57	15.622	15.622	3.682845383	1
11.58	6.12	6.12	3.686028482	1
11.58	6.622	6.622	3.686028482	1
11.58	7.12	7.12	3.686028482	1
11.58	7.622	7.622	3.686028482	1
11.58	8.12	8.12	3.686028482	1
11.58	8.622	8.622	3.686028482	1
11.58	9.12	9.12	3.686028482	1
11.58	9.622	9.622	3.686028482	1
11.58	10.12	10.12	3.686028482	1
11.58	10.622	10.622	3.686028482	1
11.58	11.12	11.12	3.686028482	1
11.58	11.622	11.622	3.686028482	1
11.58	12.12	12.12	3.686028482	1
11.58	12.622	12.622	3.686028482	1
11.58	13.12	13.12	3.686028482	1
11.58	13.622	13.622	3.686028482	1
11.58	14.12	14.12	3.686028482	1
11.58	14.622	14.622	3.686028482	1
11.58	15.12	15.12	3.686028482	1
11.58	15.622	15.622	3.686028482	1
11.59	6.12	6.12	3.689211581	1
11.59	6.622	6.622	3.689211581	1
11.59	7.12	7.12	3.689211581	1
11.59	7.622	7.622	3.689211581	1
11.59	8.12	8.12	3.689211581	1
11.59	8.622	8.622	3.689211581	1
11.59	9.12	9.12	3.689211581	1
11.59	9.622	9.622	3.689211581	1
11.59	10.12	10.12	3.689211581	1
11.59	10.622	10.622	3.689211581	1
11.59	11.12	11.12	3.689211581	1
11.59	11.622	11.622	3.689211581	1
11.59	12.12	12.12	3.689211581	1
11.59	12.622	12.622	3.689211581	1
11.59	13.12	13.12	3.689211581	1
11.59	13.622	13.622	3.689211581	1
11.59	14.12	14.12	3.689211581	1
11.59	14.622	14.622	3.689211581	1
11.59	15.12	15.12	3.689211581	1
11.59	15.622	15.622	3.689211581	1
11.6	6.12	6.12	3.69239468	1
11.6	6.622	6.622	3.69239468	1
11.6	7.12	7.12	3.69239468	1
11.6	7.622	7.622	3.69239468	1
11.6	8.12	8.12	3.69239468	1
11.6	8.622	8.622	3.69239468	1
11.6	9.12	9.12	3.69239468	1
11.6	9.622	9.622	3.69239468	1
11.6	10.12	10.12	3.69239468	1
11.6	10.622	10.622	3.69239468	1
11.6	11.12	11.12	3.69239468	1
11.6	11.622	11.622	3.69239468	1
11.6	12.12	12.12	3.69239468	1
11.6	12.622	12.622	3.69239468	1
11.6	13.12	13.12	3.69239468	1
11.6	13.622	13.622	3.69239468	1
11.6	14.12	14.12	3.69239468	1
11.6	14.622	14.622	3.69239468	1
11.6	15.12	15.12	3.69239468	1
11.6	15.622	15.622	3.69239468	1
11.61	6.12	6.12	3.695577779	1
11.61	6.622	6.622	3.695577779	1
11.61	7.12	7.12	3.695577779	1
11.61	7.622	7.622	3.695577779	1
11.61	8.12	8.12	3.695577779	1
11.61	8.622	8.622	3.695577779	1
11.61	9.12	9.12	3.695577779	1
11.61	9.622	9.622	3.695577779	1
11.61	10.12	10.12	3.695577779	1
11.61	10.622	10.622	3.695577779	1
11.61	11.12	11.12	3.695577779	1
11.61	11.622	11.622	3.695577779	1
11.61	12.12	12.12	3.695577779	1
11.61	12.622	12.622	3.695577779	1
11.61	13.12	13.12	3.695577779	1
11.61	13.622	13.622	3.695577779	1
11.61	14.12	14.12	3.695577779	1
11.61	14.622	14.622	3.695577779	1
11.61	15.12	15.12	3.695577779	1
11.61	15.622	15.622	3.695577779	1
11.62	6.12	6.12	3.698760877	1
11.62	6.622	6.622	3.698760877	1
11.62	7.12	7.12	3.698760877	1
11.62	7.622	7.622	3.698760877	1
11.62	8.12	8.12	3.698760877	1
11.62	8.622	8.622	3.698760877	1
11.62	9.12	9.12	3.698760877	1
11.62	9.622	9.622	3.698760877	1
11.62	10.12	10.12	3.698760877	1
11.62	10.622	10.622	3.698760877	1
11.62	11.12	11.12	3.698760877	1
11.62	11.622	11.622	3.698760877	1
11.62	12.12	12.12	3.698760877	1
11.62	12.622	12.622	3.698760877	1
11.62	13.12	13.12	3.698760877	1
11.62	13.622	13.622	3.698760877	1
11.62	14.12	14.12	3.698760877	1
11.62	14.622	14.622	3.698760877	1
11.62	15.12	15.12	3.698760877	1
11.62	15.622	15.622	3.698760877	1
11.63	6.12	6.12	3.701943976	1
11.63	6.622	6.622	3.701943976	1
11.63	7.12	7.12	3.701943976	1
11.63	7.622	7.622	3.701943976	1
11.63	8.12	8.12	3.701943976	1
11.63	8.622	8.622	3.701943976	1
11.63	9.12	9.12	3.701943976	1
11.63	9.622	9.622	3.701943976	1
11.63	10.12	10.12	3.701943976	1
11.63	10.622	10.622	3.701943976	1
11.63	11.12	11.12	3.701943976	1
11.63	11.622	11.622	3.701943976	1
11.63	12.12	12.12	3.701943976	1
11.63	12.622	12.622	3.701943976	1
11.63	13.12	13.12	3.701943976	1
11.63	13.622	13.622	3.701943976	1
11.63	14.12	14.12	3.701943976	1
11.63	14.622	14.622	3.701943976	1
11.63	15.12	15.12	3.701943976	1
11.63	15.622	15.622	3.701943976	1
11.64	6.12	6.12	3.705127075	1
11.64	6.622	6.622	3.705127075	1
11.64	7.12	7.12	3.705127075	1
11.64	7.622	7.622	3.705127075	1
11.64	8.12	8.12	3.705127075	1
11.64	8.622	8.622	3.705127075	1
11.64	9.12	9.12	3.705127075	1
11.64	9.622	9.622	3.705127075	1
11.64	10.12	10.12	3.705127075	1
11.64	10.622	10.622	3.705127075	1
11.64	11.12	11.12	3.705127075	1
11.64	11.622	11.622	3.705127075	1
11.64	12.12	12.12	3.705127075	1
11.64	12.622	12.622	3.705127075	1
11.64	13.12	13.12	3.705127075	1
11.64	13.622	13.622	3.705127075	1
11.64	14.12	14.12	3.705127075	1
11.64	14.622	14.622	3.705127075	1
11.64	15.12	15.12	3.705127075	1
11.64	15.622	15.622	3.705127075	1
11.65	6.12	6.12	3.708310174	1
11.65	6.622	6.622	3.708310174	1
11.65	7.12	7.12	3.708310174	1
11.65	7.622	7.622	3.708310174	1
11.65	8.12	8.12	3.708310174	1
11.65	8.622	8.622	3.708310174	1
11.65	9.12	9.12	3.708310174	1
11.65	9.622	9.622	3.708310174	1
11.65	10.12	10.12	3.708310174	1
11.65	10.622	10.622	3.708310174	1
11.65	11.12	11.12	3.708310174	1
11.65	11.622	11.622	3.708310174	1
11.65	12.12	12.12	3.708310174	1
11.65	12.622	12.622	3.708310174	1
11.65	13.12	13.12	3.708310174	1
11.65	13.622	13.622	3.708310174	1
11.65	14.12	14.12	3.708310174	1
11.65	14.622	14.622	3.708310174	1
11.65	15.12	15.12	3.708310174	1
11.65	15.622	15.622	3.708310174	1
11.66	6.12	6.12	3.711493273	1
11.66	6.622	6.622	3.711493273	1
11.66	7.12	7.12	3.711493273	1
11.66	7.622	7.622	3.711493273	1
11.66	8.12	8.12	3.711493273	1
11.66	8.622	8.622	3.711493273	1
11.66	9.12	9.12	3.711493273	1
11.66	9.622	9.622	3.711493273	1
11.66	10.12	10.12	3.711493273	1
11.66	10.622	10.622	3.711493273	1
11.66	11.12	11.12	3.711493273	1
11.66	11.622	11.622	3.711493273	1
11.66	12.12	12.12	3.711493273	1
11.66	12.622	12.622	3.711493273	1
11.66	13.12	13.12	3.711493273	1
11.66	13.622	13.622	3.711493273	1
11.66	14.12	14.12	3.711493273	1
11.66	14.622	14.622	3.711493273	1
11.66	15.12	15.12	3.711493273	1
11.66	15.622	15.622	3.711493273	1
11.67	6.12	6.12	3.714676372	1
11.67	6.622	6.622	3.714676372	1
11.67	7.12	7.12	3.714676372	1
11.67	7.622	7.622	3.714676372	1
11.67	8.12	8.12	3.714676372	1
11.67	8.622	8.622	3.714676372	1
11.67	9.12	9.12	3.714676372	1
11.67	9.622	9.622	3.714676372	1
11.67	10.12	10.12	3.714676372	1
11.67	10.622	10.622	3.714676372	1
11.67	11.12	11.12	3.714676372	1
11.67	11.622	11.622	3.714676372	1
11.67	12.12	12.12	3.714676372	1
11.67	12.622	12.622	3.714676372	1
11.67	13.12	13.12	3.714676372	1
11.67	13.622	13.622	3.714676372	1
11.67	14.12	14.12	3.714676372	1
11.67	14.622	14.622	3.714676372	1
11.67	15.12	15.12	3.714676372	1
11.67	15.622	15.622	3.714676372	1
11.68	6.12	6.12	3.717859471	1
11.68	6.622	6.622	3.717859471	1
11.68	7.12	7.12	3.717859471	1
11.68	7.622	7.622	3.717859471	1
11.68	8.12	8.12	3.717859471	1
11.68	8.622	8.622	3.717859471	1
11.68	9.12	9.12	3.717859471	1
11.68	9.622	9.622	3.717859471	1
11.68	10.12	10.12	3.717859471	1
11.68	10.622	10.622	3.717859471	1
11.68	11.12	11.12	3.717859471	1
11.68	11.622	11.622	3.717859471	1
11.68	12.12	12.12	3.717859471	1
11.68	12.622	12.622	3.717859471	1
11.68	13.12	13.12	3.717859471	1
11.68	13.622	13.622	3.717859471	1
11.68	14.12	14.12	3.717859471	1
11.68	14.622	14.622	3.717859471	1
11.68	15.12	15.12	3.717859471	1
11.68	15.622	15.622	3.717859471	1
11.69	6.12	6.12	3.721042569	1
11.69	6.622	6.622	3.721042569	1
11.69	7.12	7.12	3.721042569	1
11.69	7.622	7.622	3.721042569	1
11.69	8.12	8.12	3.721042569	1
11.69	8.622	8.622	3.721042569	1
11.69	9.12	9.12	3.721042569	1
11.69	9.622	9.622	3.721042569	1
11.69	10.12	10.12	3.721042569	1
11.69	10.622	10.622	3.721042569	1
11.69	11.12	11.12	3.721042569	1
11.69	11.622	11.622	3.721042569	1
11.69	12.12	12.12	3.721042569	1
11.69	12.622	12.622	3.721042569	1
11.69	13.12	13.12	3.721042569	1
11.69	13.622	13.622	3.721042569	1
11.69	14.12	14.12	3.721042569	1
11.69	14.622	14.622	3.721042569	1
11.69	15.12	15.12	3.721042569	1
11.69	15.622	15.622	3.721042569	1
11.7	6.12	6.12	3.724225668	1
11.7	6.622	6.622	3.724225668	1
11.7	7.12	7.12	3.724225668	1
11.7	7.622	7.622	3.724225668	1
11.7	8.12	8.12	3.724225668	1
11.7	8.622	8.622	3.724225668	1
11.7	9.12	9.12	3.724225668	1
11.7	9.622	9.622	3.724225668	1
11.7	10.12	10.12	3.724225668	1
11.7	10.622	10.622	3.724225668	1
11.7	11.12	11.12	3.724225668	1
11.7	11.622	11.622	3.724225668	1
11.7	12.12	12.12	3.724225668	1
11.7	12.622	12.622	3.724225668	1
11.7	13.12	13.12	3.724225668	1
11.7	13.622	13.622	3.724225668	1
11.7	14.12	14.12	3.724225668	1
11.7	14.622	14.622	3.724225668	1
11.7	15.12	15.12	3.724225668	1
11.7	15.622	15.622	3.724225668	1
11.71	6.12	6.12	3.727408767	1
11.71	6.622	6.622	3.727408767	1
11.71	7.12	7.12	3.727408767	1
11.71	7.622	7.622	3.727408767	1
11.71	8.12	8.12	3.727408767	1
11.71	8.622	8.622	3.727408767	1
11.71	9.12	9.12	3.727408767	1
11.71	9.622	9.622	3.727408767	1
11.71	10.12	10.12	3.727408767	1
11.71	10.622	10.622	3.727408767	1
11.71	11.12	11.12	3.727408767	1
11.71	11.622	11.622	3.727408767	1
11.71	12.12	12.12	3.727408767	1
11.71	12.622	12.622	3.727408767	1
11.71	13.12	13.12	3.727408767	1
11.71	13.622	13.622	3.727408767	1
11.71	14.12	14.12	3.727408767	1
11.71	14.622	14.622	3.727408767	1
11.71	15.12	15.12	3.727408767	1
11.71	15.622	15.622	3.727408767	1
11.72	6.12	6.12	3.730591866	1
11.72	6.622	6.622	3.730591866	1
11.72	7.12	7.12	3.730591866	1
11.72	7.622	7.622	3.730591866	1
11.72	8.12	8.12	3.730591866	1
11.72	8.622	8.622	3.730591866	1
11.72	9.12	9.12	3.730591866	1
11.72	9.622	9.622	3.730591866	1
11.72	10.12	10.12	3.730591866	1
11.72	10.622	10.622	3.730591866	1
11.72	11.12	11.12	3.730591866	1
11.72	11.622	11.622	3.730591866	1
11.72	12.12	12.12	3.730591866	1
11.72	12.622	12.622	3.730591866	1
11.72	13.12	13.12	3.730591866	1
11.72	13.622	13.622	3.730591866	1
11.72	14.12	14.12	3.730591866	1
11.72	14.622	14.622	3.730591866	1
11.72	15.12	15.12	3.730591866	1
11.72	15.622	15.622	3.730591866	1
11.73	6.12	6.12	3.733774965	1
11.73	6.622	6.622	3.733774965	1
11.73	7.12	7.12	3.733774965	1
11.73	7.622	7.622	3.733774965	1
11.73	8.12	8.12	3.733774965	1
11.73	8.622	8.622	3.733774965	1
11.73	9.12	9.12	3.733774965	1
11.73	9.622	9.622	3.733774965	1
11.73	10.12	10.12	3.733774965	1
11.73	10.622	10.622	3.733774965	1
11.73	11.12	11.12	3.733774965	1
11.73	11.622	11.622	3.733774965	1
11.73	12.12	12.12	3.733774965	1
11.73	12.622	12.622	3.733774965	1
11.73	13.12	13.12	3.733774965	1
11.73	13.622	13.622	3.733774965	1
11.73	14.12	14.12	3.733774965	1
11.73	14.622	14.622	3.733774965	1
11.73	15.12	15.12	3.733774965	1
11.73	15.622	15.622	3.733774965	1
11.74	6.12	6.12	3.736958064	1
11.74	6.622	6.622	3.736958064	1
11.74	7.12	7.12	3.736958064	1
11.74	7.622	7.622	3.736958064	1
11.74	8.12	8.12	3.736958064	1
11.74	8.622	8.622	3.736958064	1
11.74	9.12	9.12	3.736958064	1
11.74	9.622	9.622	3.736958064	1
11.74	10.12	10.12	3.736958064	1
11.74	10.622	10.622	3.736958064	1
11.74	11.12	11.12	3.736958064	1
11.74	11.622	11.622	3.736958064	1
11.74	12.12	12.12	3.736958064	1
11.74	12.622	12.622	3.736958064	1
11.74	13.12	13.12	3.736958064	1
11.74	13.622	13.622	3.736958064	1
11.74	14.12	14.12	3.736958064	1
11.74	14.622	14.622	3.736958064	1
11.74	15.12	15.12	3.736958064	1
11.74	15.622	15.622	3.736958064	1
11.75	6.12	6.12	3.740141163	1
11.75	6.622	6.622	3.740141163	1
11.75	7.12	7.12	3.740141163	1
11.75	7.622	7.622	3.740141163	1
11.75	8.12	8.12	3.740141163	1
11.75	8.622	8.622	3.740141163	1
11.75	9.12	9.12	3.740141163	1
11.75	9.622	9.622	3.740141163	1
11.75	10.12	10.12	3.740141163	1
11.75	10.622	10.622	3.740141163	1
11.75	11.12	11.12	3.740141163	1
11.75	11.622	11.622	3.740141163	1
11.75	12.12	12.12	3.740141163	1
11.75	12.622	12.622	3.740141163	1
11.75	13.12	13.12	3.740141163	1
11.75	13.622	13.622	3.740141163	1
11.75	14.12	14.12	3.740141163	1
11.75	14.622	14.622	3.740141163	1
11.75	15.12	15.12	3.740141163	1
11.75	15.622	15.622	3.740141163	1
11.76	6.12	6.12	3.743324262	1
11.76	6.622	6.622	3.743324262	1
11.76	7.12	7.12	3.743324262	1
11.76	7.622	7.622	3.743324262	1
11.76	8.12	8.12	3.743324262	1
11.76	8.622	8.622	3.743324262	1
11.76	9.12	9.12	3.743324262	1
11.76	9.622	9.622	3.743324262	1
11.76	10.12	10.12	3.743324262	1
11.76	10.622	10.622	3.743324262	1
11.76	11.12	11.12	3.743324262	1
11.76	11.622	11.622	3.743324262	1
11.76	12.12	12.12	3.743324262	1
11.76	12.622	12.622	3.743324262	1
11.76	13.12	13.12	3.743324262	1
11.76	13.622	13.622	3.743324262	1
11.76	14.12	14.12	3.743324262	1
11.76	14.622	14.622	3.743324262	1
11.76	15.12	15.12	3.743324262	1
11.76	15.622	15.622	3.743324262	1
11.77	6.12	6.12	3.74650736	1
11.77	6.622	6.622	3.74650736	1
11.77	7.12	7.12	3.74650736	1
11.77	7.622	7.622	3.74650736	1
11.77	8.12	8.12	3.74650736	1
11.77	8.622	8.622	3.74650736	1
11.77	9.12	9.12	3.74650736	1
11.77	9.622	9.622	3.74650736	1
11.77	10.12	10.12	3.74650736	1
11.77	10.622	10.622	3.74650736	1
11.77	11.12	11.12	3.74650736	1
11.77	11.622	11.622	3.74650736	1
11.77	12.12	12.12	3.74650736	1
11.77	12.622	12.622	3.74650736	1
11.77	13.12	13.12	3.74650736	1
11.77	13.622	13.622	3.74650736	1
11.77	14.12	14.12	3.74650736	1
11.77	14.622	14.622	3.74650736	1
11.77	15.12	15.12	3.74650736	1
11.77	15.622	15.622	3.74650736	1
11.78	6.12	6.12	3.749690459	1
11.78	6.622	6.622	3.749690459	1
11.78	7.12	7.12	3.749690459	1
11.78	7.622	7.622	3.749690459	1
11.78	8.12	8.12	3.749690459	1
11.78	8.622	8.622	3.749690459	1
11.78	9.12	9.12	3.749690459	1
11.78	9.622	9.622	3.749690459	1
11.78	10.12	10.12	3.749690459	1
11.78	10.622	10.622	3.749690459	1
11.78	11.12	11.12	3.749690459	1
11.78	11.622	11.622	3.749690459	1
11.78	12.12	12.12	3.749690459	1
11.78	12.622	12.622	3.749690459	1
11.78	13.12	13.12	3.749690459	1
11.78	13.622	13.622	3.749690459	1
11.78	14.12	14.12	3.749690459	1
11.78	14.622	14.622	3.749690459	1
11.78	15.12	15.12	3.749690459	1
11.78	15.622	15.622	3.749690459	1
11.79	6.12	6.12	3.752873558	1
11.79	6.622	6.622	3.752873558	1
11.79	7.12	7.12	3.752873558	1
11.79	7.622	7.622	3.752873558	1
11.79	8.12	8.12	3.752873558	1
11.79	8.622	8.622	3.752873558	1
11.79	9.12	9.12	3.752873558	1
11.79	9.622	9.622	3.752873558	1
11.79	10.12	10.12	3.752873558	1
11.79	10.622	10.622	3.752873558	1
11.79	11.12	11.12	3.752873558	1
11.79	11.622	11.622	3.752873558	1
11.79	12.12	12.12	3.752873558	1
11.79	12.622	12.622	3.752873558	1
11.79	13.12	13.12	3.752873558	1
11.79	13.622	13.622	3.752873558	1
11.79	14.12	14.12	3.752873558	1
11.79	14.622	14.622	3.752873558	1
11.79	15.12	15.12	3.752873558	1
11.79	15.622	15.622	3.752873558	1
11.8	6.12	6.12	3.756056657	1
11.8	6.622	6.622	3.756056657	1
11.8	7.12	7.12	3.756056657	1
11.8	7.622	7.622	3.756056657	1
11.8	8.12	8.12	3.756056657	1
11.8	8.622	8.622	3.756056657	1
11.8	9.12	9.12	3.756056657	1
11.8	9.622	9.622	3.756056657	1
11.8	10.12	10.12	3.756056657	1
11.8	10.622	10.622	3.756056657	1
11.8	11.12	11.12	3.756056657	1
11.8	11.622	11.622	3.756056657	1
11.8	12.12	12.12	3.756056657	1
11.8	12.622	12.622	3.756056657	1
11.8	13.12	13.12	3.756056657	1
11.8	13.622	13.622	3.756056657	1
11.8	14.12	14.12	3.756056657	1
11.8	14.622	14.622	3.756056657	1
11.8	15.12	15.12	3.756056657	1
11.8	15.622	15.622	3.756056657	1
11.81	6.12	6.12	3.759239756	1
11.81	6.622	6.622	3.759239756	1
11.81	7.12	7.12	3.759239756	1
11.81	7.622	7.622	3.759239756	1
11.81	8.12	8.12	3.759239756	1
11.81	8.622	8.622	3.759239756	1
11.81	9.12	9.12	3.759239756	1
11.81	9.622	9.622	3.759239756	1
11.81	10.12	10.12	3.759239756	1
11.81	10.622	10.622	3.759239756	1
11.81	11.12	11.12	3.759239756	1
11.81	11.622	11.622	3.759239756	1
11.81	12.12	12.12	3.759239756	1
11.81	12.622	12.622	3.759239756	1
11.81	13.12	13.12	3.759239756	1
11.81	13.622	13.622	3.759239756	1
11.81	14.12	14.12	3.759239756	1
11.81	14.622	14.622	3.759239756	1
11.81	15.12	15.12	3.759239756	1
11.81	15.622	15.622	3.759239756	1
11.82	6.12	6.12	3.762422855	1
11.82	6.622	6.622	3.762422855	1
11.82	7.12	7.12	3.762422855	1
11.82	7.622	7.622	3.762422855	1
11.82	8.12	8.12	3.762422855	1
11.82	8.622	8.622	3.762422855	1
11.82	9.12	9.12	3.762422855	1
11.82	9.622	9.622	3.762422855	1
11.82	10.12	10.12	3.762422855	1
11.82	10.622	10.622	3.762422855	1
11.82	11.12	11.12	3.762422855	1
11.82	11.622	11.622	3.762422855	1
11.82	12.12	12.12	3.762422855	1
11.82	12.622	12.622	3.762422855	1
11.82	13.12	13.12	3.762422855	1
11.82	13.622	13.622	3.762422855	1
11.82	14.12	14.12	3.762422855	1
11.82	14.622	14.622	3.762422855	1
11.82	15.12	15.12	3.762422855	1
11.82	15.622	15.622	3.762422855	1
11.83	6.12	6.12	3.765605954	1
11.83	6.622	6.622	3.765605954	1
11.83	7.12	7.12	3.765605954	1
11.83	7.622	7.622	3.765605954	1
11.83	8.12	8.12	3.765605954	1
11.83	8.622	8.622	3.765605954	1
11.83	9.12	9.12	3.765605954	1
11.83	9.622	9.622	3.765605954	1
11.83	10.12	10.12	3.765605954	1
11.83	10.622	10.622	3.765605954	1
11.83	11.12	11.12	3.765605954	1
11.83	11.622	11.622	3.765605954	1
11.83	12.12	12.12	3.765605954	1
11.83	12.622	12.622	3.765605954	1
11.83	13.12	13.12	3.765605954	1
11.83	13.622	13.622	3.765605954	1
11.83	14.12	14.12	3.765605954	1
11.83	14.622	14.622	3.765605954	1
11.83	15.12	15.12	3.765605954	1
11.83	15.622	15.622	3.765605954	1
11.84	6.12	6.12	3.768789052	1
11.84	6.622	6.622	3.768789052	1
11.84	7.12	7.12	3.768789052	1
11.84	7.622	7.622	3.768789052	1
11.84	8.12	8.12	3.768789052	1
11.84	8.622	8.622	3.768789052	1
11.84	9.12	9.12	3.768789052	1
11.84	9.622	9.622	3.768789052	1
11.84	10.12	10.12	3.768789052	1
11.84	10.622	10.622	3.768789052	1
11.84	11.12	11.12	3.768789052	1
11.84	11.622	11.622	3.768789052	1
11.84	12.12	12.12	3.768789052	1
11.84	12.622	12.622	3.768789052	1
11.84	13.12	13.12	3.768789052	1
11.84	13.622	13.622	3.768789052	1
11.84	14.12	14.12	3.768789052	1
11.84	14.622	14.622	3.768789052	1
11.84	15.12	15.12	3.768789052	1
11.84	15.622	15.622	3.768789052	1
11.85	6.12	6.12	3.771972151	1
11.85	6.622	6.622	3.771972151	1
11.85	7.12	7.12	3.771972151	1
11.85	7.622	7.622	3.771972151	1
11.85	8.12	8.12	3.771972151	1
11.85	8.622	8.622	3.771972151	1
11.85	9.12	9.12	3.771972151	1
11.85	9.622	9.622	3.771972151	1
11.85	10.12	10.12	3.771972151	1
11.85	10.622	10.622	3.771972151	1
11.85	11.12	11.12	3.771972151	1
11.85	11.622	11.622	3.771972151	1
11.85	12.12	12.12	3.771972151	1
11.85	12.622	12.622	3.771972151	1
11.85	13.12	13.12	3.771972151	1
11.85	13.622	13.622	3.771972151	1
11.85	14.12	14.12	3.771972151	1
11.85	14.622	14.622	3.771972151	1
11.85	15.12	15.12	3.771972151	1
11.85	15.622	15.622	3.771972151	1
11.86	6.12	6.12	3.77515525	1
11.86	6.62	6.62	3.77515525	1
11.86	7.12	7.12	3.77515525	1
11.86	7.62	7.62	3.77515525	1
11.86	8.12	8.12	3.77515525	1
11.86	8.62	8.62	3.77515525	1
11.86	9.12	9.12	3.77515525	1
11.86	9.62	9.62	3.77515525	1
11.86	10.12	10.12	3.77515525	1
11.86	10.62	10.62	3.77515525	1
11.86	11.12	11.12	3.77515525	1
11.86	11.62	11.62	3.77515525	1
11.86	12.12	12.12	3.77515525	1
11.86	12.62	12.62	3.77515525	1
11.86	13.12	13.12	3.77515525	1
11.86	13.62	13.62	3.77515525	1
11.86	14.12	14.12	3.77515525	1
11.86	14.62	14.62	3.77515525	1
11.86	15.12	15.12	3.77515525	1
11.86	15.62	15.62	3.77515525	1
11.87	6.12	6.12	3.778338349	1
11.87	6.62	6.62	3.778338349	1
11.87	7.12	7.12	3.778338349	1
11.87	7.62	7.62	3.778338349	1
11.87	8.12	8.12	3.778338349	1
11.87	8.62	8.62	3.778338349	1
11.87	9.12	9.12	3.778338349	1
11.87	9.62	9.62	3.778338349	1
11.87	10.12	10.12	3.778338349	1
11.87	10.62	10.62	3.778338349	1
11.87	11.12	11.12	3.778338349	1
11.87	11.62	11.62	3.778338349	1
11.87	12.12	12.12	3.778338349	1
11.87	12.62	12.62	3.778338349	1
11.87	13.12	13.12	3.778338349	1
11.87	13.62	13.62	3.778338349	1
11.87	14.12	14.12	3.778338349	1
11.87	14.62	14.62	3.778338349	1
11.87	15.12	15.12	3.778338349	1
11.87	15.62	15.62	3.778338349	1
11.88	6.12	6.12	3.781521448	1
11.88	6.62	6.62	3.781521448	1
11.88	7.12	7.12	3.781521448	1
11.88	7.62	7.62	3.781521448	1
11.88	8.12	8.12	3.781521448	1
11.88	8.62	8.62	3.781521448	1
11.88	9.12	9.12	3.781521448	1
11.88	9.62	9.62	3.781521448	1
11.88	10.12	10.12	3.781521448	1
11.88	10.62	10.62	3.781521448	1
11.88	11.12	11.12	3.781521448	1
11.88	11.62	11.62	3.781521448	1
11.88	12.12	12.12	3.781521448	1
11.88	12.62	12.62	3.781521448	1
11.88	13.12	13.12	3.781521448	1
11.88	13.62	13.62	3.781521448	1
11.88	14.12	14.12	3.781521448	1
11.88	14.62	14.62	3.781521448	1
11.88	15.12	15.12	3.781521448	1
