0.730000 -0.992115 -0.595074 
0.732000 -0.993611 -0.604226 
0.734000 -0.994951 -0.613302 
0.736000 -0.996134 -0.622300 
0.738000 -0.997159 -0.631219 
0.740000 -0.998027 -0.640058 
0.742000 -0.998737 -0.648815 
0.744000 -0.999289 -0.657490 
0.746000 -0.999684 -0.666080 
0.748000 -0.999921 -0.674586 
0.750000 -1.000000 -0.683005 
0.752000 -0.999921 -0.691337 
0.754000 -0.999684 -0.699580 
0.756000 -0.999289 -0.707733 
0.758000 -0.998737 -0.715795 
0.760000 -0.998027 -0.723764 
0.762000 -0.997159 -0.731641 
0.764000 -0.996134 -0.739423 
0.766000 -0.994951 -0.747110 
0.768000 -0.993611 -0.754699 
0.770000 -0.992115 -0.762191 
0.772000 -0.990461 -0.769585 
0.774000 -0.988652 -0.776878 
0.776000 -0.986686 -0.784071 
0.778000 -0.984564 -0.791161 
0.780000 -0.982287 -0.798149 
0.782000 -0.979855 -0.805032 
0.784000 -0.977268 -0.811810 
0.786000 -0.974527 -0.818483 
0.788000 -0.971632 -0.825048 
0.790000 -0.968583 -0.831506 
0.792000 -0.965382 -0.837855 
0.794000 -0.962028 -0.844093 
0.796000 -0.958522 -0.850222 
0.798000 -0.954865 -0.856238 
0.800000 -0.951057 -0.862142 
0.802000 -0.947098 -0.867933 
0.804000 -0.942991 -0.873609 
0.806000 -0.938734 -0.879170 
0.808000 -0.934329 -0.884615 
0.810000 -0.929776 -0.889944 
0.812000 -0.925077 -0.895155 
0.814000 -0.920232 -0.900247 
0.816000 -0.915241 -0.905221 
0.818000 -0.910106 -0.910074 
0.820000 -0.904827 -0.914807 
0.822000 -0.899405 -0.919419 
0.824000 -0.893841 -0.923908 
0.826000 -0.888136 -0.928275 
0.828000 -0.882291 -0.932519 
0.830000 -0.876307 -0.936638 
0.832000 -0.870184 -0.940633 
0.834000 -0.863923 -0.944502 
0.836000 -0.857527 -0.948246 
0.838000 -0.850994 -0.951862 
0.840000 -0.844328 -0.955352 
0.842000 -0.837528 -0.958714 
0.844000 -0.830596 -0.961948 
0.846000 -0.823533 -0.965053 
0.848000 -0.816339 -0.968029 
0.850000 -0.809017 -0.970875 
0.852000 -0.801567 -0.973591 
0.854000 -0.793990 -0.976176 
0.856000 -0.786288 -0.978631 
0.858000 -0.778462 -0.980953 
0.860000 -0.770513 -0.983144 
0.862000 -0.762443 -0.985202 
0.864000 -0.754251 -0.987128 
0.866000 -0.745941 -0.988921 
0.868000 -0.737513 -0.990580 
0.870000 -0.728969 -0.992106 
0.872000 -0.720309 -0.993498 
0.874000 -0.711536 -0.994755 
0.876000 -0.702650 -0.995878 
0.878000 -0.693653 -0.996867 
0.880000 -0.684547 -0.997720 
0.882000 -0.675333 -0.998439 
0.884000 -0.666012 -0.999021 
0.886000 -0.656586 -0.999469 
0.888000 -0.647056 -0.999781 
0.890000 -0.637424 -0.999957 
0.892000 -0.627691 -0.999997 
0.894000 -0.617860 -0.999901 
0.896000 -0.607930 -0.999670 
0.898000 -0.597905 -0.999302 
0.900000 -0.587785 -0.998798 
0.902000 -0.577573 -0.998158 
0.904000 -0.567269 -0.997382 
0.906000 -0.556876 -0.996470 
0.908000 -0.546394 -0.995422 
0.910000 -0.535827 -0.994237 
0.912000 -0.525175 -0.992917 
0.914000 -0.514440 -0.991461 
0.916000 -0.503623 -0.989870 
0.918000 -0.492727 -0.988143 
0.920000 -0.481754 -0.986280 
0.922000 -0.470704 -0.984283 
0.924000 -0.459580 -0.982150 
0.926000 -0.448383 -0.979883 
0.928000 -0.437116 -0.977481 
0.930000 -0.425779 -0.974944 
0.932000 -0.414376 -0.972274 
0.934000 -0.402906 -0.969470 
0.936000 -0.391374 -0.966533 
0.938000 -0.379779 -0.963462 
0.940000 -0.368125 -0.960259 
0.942000 -0.356412 -0.956924 
0.944000 -0.344643 -0.953456 
0.946000 -0.332820 -0.949857 
0.948000 -0.320944 -0.946127 
0.950000 -0.309017 -0.942266 
0.952000 -0.297042 -0.938275 
0.954000 -0.285019 -0.934154 
0.956000 -0.272952 -0.929904 
0.958000 -0.260842 -0.925525 
0.960000 -0.248690 -0.921018 
0.962000 -0.236499 -0.916383 
0.964000 -0.224271 -0.911621 
0.966000 -0.212007 -0.906733 
0.968000 -0.199710 -0.901719 
0.970000 -0.187381 -0.896579 
0.972000 -0.175023 -0.891315 
0.974000 -0.162637 -0.885927 
0.976000 -0.150226 -0.880416 
0.978000 -0.137790 -0.874783 
0.980000 -0.125333 -0.869027 
0.982000 -0.112856 -0.863151 
0.984000 -0.100362 -0.857154 
0.986000 -0.087851 -0.851037 
0.988000 -0.075327 -0.844802 
0.990000 -0.062791 -0.838449 
0.992000 -0.050244 -0.831978 
0.994000 -0.037690 -0.825392 
0.996000 -0.025130 -0.818690 
0.998000 -0.012566 -0.811873 
1.000000 -0.000000 -0.804943 
1.002000 0.012566 -0.797900 
1.004000 0.025130 -0.790745 
1.006000 0.037690 -0.783479 
1.008000 0.050244 -0.776104 
1.010000 0.062791 -0.768619 
1.012000 0.075327 -0.761026 
1.014000 0.087851 -0.753327 
1.016000 0.100362 -0.745521 
1.018000 0.112856 -0.737611 
1.020000 0.125333 -0.729597 
1.022000 0.137790 -0.721480 
1.024000 0.150226 -0.713261 
1.026000 0.162637 -0.704942 
1.028000 0.175023 -0.696523 
1.030000 0.187381 -0.688006 
1.032000 0.199710 -0.679392 
1.034000 0.212007 -0.670681 
1.036000 0.224271 -0.661876 
1.038000 0.236499 -0.652977 
1.040000 0.248690 -0.643986 
1.042000 0.260842 -0.634904 
1.044000 0.272952 -0.625731 
1.046000 0.285019 -0.616470 
1.048000 0.297042 -0.607121 
1.050000 0.309017 -0.597686 
1.052000 0.320944 -0.588166 
1.054000 0.332820 -0.578563 
1.056000 0.344643 -0.568877 
1.058000 0.356412 -0.559110 
1.060000 0.368125 -0.549263 
1.062000 0.379779 -0.539338 
1.064000 0.391374 -0.529336 
1.066000 0.402906 -0.519259 
1.068000 0.414376 -0.509107 
1.070000 0.425779 -0.498882 
1.072000 0.437116 -0.488586 
1.074000 0.448383 -0.478220 
1.076000 0.459580 -0.467786 
1.078000 0.470704 -0.457284 
1.080000 0.481754 -0.446717 
1.082000 0.492727 -0.436085 
1.084000 0.503623 -0.425391 
1.086000 0.514440 -0.414636 
1.088000 0.525175 -0.403820 
1.090000 0.535827 -0.392947 
1.092000 0.546394 -0.382016 
1.094000 0.556876 -0.371031 
1.096000 0.567269 -0.359992 
1.098000 0.577573 -0.348900 
1.100000 0.587785 -0.337758 
1.102000 0.597905 -0.326567 
1.104000 0.607930 -0.315328 
1.106000 0.617860 -0.304044 
1.108000 0.627691 -0.292715 
1.110000 0.637424 -0.281343 
1.112000 0.647056 -0.269930 
1.114000 0.656586 -0.258477 
1.116000 0.666012 -0.246987 
1.118000 0.675333 -0.235460 
1.120000 0.684547 -0.223898 
1.122000 0.693653 -0.212303 
1.124000 0.702650 -0.200677 
1.126000 0.711536 -0.189021 
1.128000 0.720309 -0.177336 
1.130000 0.728969 -0.165625 
1.132000 0.737513 -0.153889 
1.134000 0.745941 -0.142130 
1.136000 0.754251 -0.130349 
1.138000 0.762443 -0.118549 
1.140000 0.770513 -0.106729 
1.142000 0.778462 -0.094894 
1.144000 0.786288 -0.083043 
1.146000 0.793990 -0.071179 
1.148000 0.801567 -0.059304 
1.150000 0.809017 -0.047418 
1.152000 0.816339 -0.035525 
1.154000 0.823533 -0.023624 
1.156000 0.830596 -0.011719 
1.158000 0.837528 0.000189 
1.160000 0.844328 0.012098 
1.162000 0.850994 0.024008 
1.164000 0.857527 0.035915 
1.166000 0.863923 0.047819 
1.168000 0.870184 0.059717 
1.170000 0.876307 0.071609 
1.172000 0.882291 0.083492 
1.174000 0.888136 0.095364 
1.176000 0.893841 0.107224 
1.178000 0.899405 0.119070 
1.180000 0.904827 0.130901 
1.182000 0.910106 0.142715 
1.184000 0.915241 0.154510 
1.186000 0.920232 0.166284 
1.188000 0.925077 0.178036 
1.190000 0.929776 0.189764 
1.192000 0.934329 0.201466 
1.194000 0.938734 0.213141 
1.196000 0.942991 0.224787 
1.198000 0.947098 0.236402 
1.200000 0.951057 0.247985 
1.202000 0.954865 0.259534 
1.204000 0.958522 0.271048 
1.206000 0.962028 0.282524 
1.208000 0.965382 0.293961 
1.210000 0.968583 0.305357 
1.212000 0.971632 0.316711 
1.214000 0.974527 0.328021 
1.216000 0.977268 0.339286 
1.218000 0.979855 0.350503 
