0.626000 -0.711536 -0.566100 
0.628000 -0.720309 -0.574018 
0.630000 -0.728969 -0.581897 
0.632000 -0.737513 -0.589736 
0.634000 -0.745941 -0.597535 
0.636000 -0.754251 -0.605291 
0.638000 -0.762443 -0.613004 
0.640000 -0.770513 -0.620673 
0.642000 -0.778462 -0.628296 
0.644000 -0.786288 -0.635873 
0.646000 -0.793990 -0.643401 
0.648000 -0.801567 -0.650881 
0.650000 -0.809017 -0.658311 
0.652000 -0.816339 -0.665690 
0.654000 -0.823533 -0.673017 
0.656000 -0.830596 -0.680290 
0.658000 -0.837528 -0.687509 
0.660000 -0.844328 -0.694672 
0.662000 -0.850994 -0.701778 
0.664000 -0.857527 -0.708826 
0.666000 -0.863923 -0.715816 
0.668000 -0.870184 -0.722745 
0.670000 -0.876307 -0.729613 
0.672000 -0.882291 -0.736419 
0.674000 -0.888136 -0.743162 
0.676000 -0.893841 -0.749840 
0.678000 -0.899405 -0.756453 
0.680000 -0.904827 -0.762999 
0.682000 -0.910106 -0.769477 
0.684000 -0.915241 -0.775886 
0.686000 -0.920232 -0.782226 
0.688000 -0.925077 -0.788495 
0.690000 -0.929776 -0.794692 
0.692000 -0.934329 -0.800815 
0.694000 -0.938734 -0.806865 
0.696000 -0.942991 -0.812840 
0.698000 -0.947098 -0.818738 
0.700000 -0.951057 -0.824560 
0.702000 -0.954865 -0.830303 
0.704000 -0.958522 -0.835967 
0.706000 -0.962028 -0.841551 
0.708000 -0.965382 -0.847054 
0.710000 -0.968583 -0.852474 
0.712000 -0.971632 -0.857812 
0.714000 -0.974527 -0.863065 
0.716000 -0.977268 -0.868233 
0.718000 -0.979855 -0.873316 
0.720000 -0.982287 -0.878311 
0.722000 -0.984564 -0.883218 
0.724000 -0.986686 -0.888037 
0.726000 -0.988652 -0.892765 
0.728000 -0.990461 -0.897404 
0.730000 -0.992115 -0.901950 
0.732000 -0.993611 -0.906404 
0.734000 -0.994951 -0.910765 
0.736000 -0.996134 -0.915031 
0.738000 -0.997159 -0.919203 
0.740000 -0.998027 -0.923278 
0.742000 -0.998737 -0.927257 
0.744000 -0.999289 -0.931138 
0.746000 -0.999684 -0.934921 
0.748000 -0.999921 -0.938605 
0.750000 -1.000000 -0.942189 
0.752000 -0.999921 -0.945671 
0.754000 -0.999684 -0.949053 
0.756000 -0.999289 -0.952332 
0.758000 -0.998737 -0.955508 
0.760000 -0.998027 -0.958580 
0.762000 -0.997159 -0.961548 
0.764000 -0.996134 -0.964410 
0.766000 -0.994951 -0.967167 
0.768000 -0.993611 -0.969817 
0.770000 -0.992115 -0.972360 
0.772000 -0.990461 -0.974795 
0.774000 -0.988652 -0.977121 
0.776000 -0.986686 -0.979339 
0.778000 -0.984564 -0.981446 
0.780000 -0.982287 -0.983443 
0.782000 -0.979855 -0.985329 
0.784000 -0.977268 -0.987104 
0.786000 -0.974527 -0.988767 
0.788000 -0.971632 -0.990317 
0.790000 -0.968583 -0.991753 
0.792000 -0.965382 -0.993077 
0.794000 -0.962028 -0.994286 
0.796000 -0.958522 -0.995380 
0.798000 -0.954865 -0.996359 
0.800000 -0.951057 -0.997223 
0.802000 -0.947098 -0.997971 
0.804000 -0.942991 -0.998602 
0.806000 -0.938734 -0.999116 
0.808000 -0.934329 -0.999514 
0.810000 -0.929776 -0.999794 
0.812000 -0.925077 -0.999955 
0.814000 -0.920232 -0.999999 
0.816000 -0.915241 -0.999924 
0.818000 -0.910106 -0.999730 
0.820000 -0.904827 -0.999417 
0.822000 -0.899405 -0.998985 
0.824000 -0.893841 -0.998432 
0.826000 -0.888136 -0.997760 
0.828000 -0.882291 -0.996968 
0.830000 -0.876307 -0.996055 
0.832000 -0.870184 -0.995022 
0.834000 -0.863923 -0.993868 
0.836000 -0.857527 -0.992593 
0.838000 -0.850994 -0.991198 
0.840000 -0.844328 -0.989681 
0.842000 -0.837528 -0.988043 
0.844000 -0.830596 -0.986283 
0.846000 -0.823533 -0.984402 
0.848000 -0.816339 -0.982400 
0.850000 -0.809017 -0.980276 
0.852000 -0.801567 -0.978031 
0.854000 -0.793990 -0.975665 
0.856000 -0.786288 -0.973177 
0.858000 -0.778462 -0.970567 
0.860000 -0.770513 -0.967836 
0.862000 -0.762443 -0.964984 
0.864000 -0.754251 -0.962011 
0.866000 -0.745941 -0.958917 
0.868000 -0.737513 -0.955702 
0.870000 -0.728969 -0.952366 
0.872000 -0.720309 -0.948910 
0.874000 -0.711536 -0.945333 
0.876000 -0.702650 -0.941636 
0.878000 -0.693653 -0.937820 
0.880000 -0.684547 -0.933883 
0.882000 -0.675333 -0.929827 
0.884000 -0.666012 -0.925652 
0.886000 -0.656586 -0.921358 
0.888000 -0.647056 -0.916945 
0.890000 -0.637424 -0.912415 
0.892000 -0.627691 -0.907766 
0.894000 -0.617860 -0.903000 
0.896000 -0.607930 -0.898117 
0.898000 -0.597905 -0.893117 
0.900000 -0.587785 -0.888001 
0.902000 -0.577573 -0.882769 
0.904000 -0.567269 -0.877422 
0.906000 -0.556876 -0.871960 
0.908000 -0.546394 -0.866383 
0.910000 -0.535827 -0.860693 
0.912000 -0.525175 -0.854889 
0.914000 -0.514440 -0.848973 
0.916000 -0.503623 -0.842945 
0.918000 -0.492727 -0.836805 
0.920000 -0.481754 -0.830554 
0.922000 -0.470704 -0.824192 
0.924000 -0.459580 -0.817721 
0.926000 -0.448383 -0.811141 
0.928000 -0.437116 -0.804453 
0.930000 -0.425779 -0.797657 
0.932000 -0.414376 -0.790754 
0.934000 -0.402906 -0.783745 
0.936000 -0.391374 -0.776631 
0.938000 -0.379779 -0.769411 
0.940000 -0.368125 -0.762088 
0.942000 -0.356412 -0.754662 
0.944000 -0.344643 -0.747134 
0.946000 -0.332820 -0.739504 
0.948000 -0.320944 -0.731774 
0.950000 -0.309017 -0.723944 
0.952000 -0.297042 -0.716015 
0.954000 -0.285019 -0.707989 
0.956000 -0.272952 -0.699865 
0.958000 -0.260842 -0.691645 
0.960000 -0.248690 -0.683331 
0.962000 -0.236499 -0.674922 
0.964000 -0.224271 -0.666420 
0.966000 -0.212007 -0.657826 
0.968000 -0.199710 -0.649141 
0.970000 -0.187381 -0.640366 
0.972000 -0.175023 -0.631502 
0.974000 -0.162637 -0.622550 
0.976000 -0.150226 -0.613512 
0.978000 -0.137790 -0.604387 
0.980000 -0.125333 -0.595178 
0.982000 -0.112856 -0.585886 
0.984000 -0.100362 -0.576511 
0.986000 -0.087851 -0.567054 
0.988000 -0.075327 -0.557518 
0.990000 -0.062791 -0.547903 
0.992000 -0.050244 -0.538211 
0.994000 -0.037690 -0.528442 
0.996000 -0.025130 -0.518598 
0.998000 -0.012566 -0.508679 
1.000000 -0.000000 -0.498689 
1.002000 0.012566 -0.488626 
1.004000 0.025130 -0.478494 
1.006000 0.037690 -0.468293 
1.008000 0.050244 -0.458024 
1.010000 0.062791 -0.447689 
1.012000 0.075327 -0.437289 
1.014000 0.087851 -0.426826 
1.016000 0.100362 -0.416301 
1.018000 0.112856 -0.405714 
1.020000 0.125333 -0.395069 
1.022000 0.137790 -0.384365 
1.024000 0.150226 -0.373604 
1.026000 0.162637 -0.362789 
1.028000 0.175023 -0.351920 
1.030000 0.187381 -0.340998 
1.032000 0.199710 -0.330025 
1.034000 0.212007 -0.319003 
1.036000 0.224271 -0.307933 
1.038000 0.236499 -0.296817 
1.040000 0.248690 -0.285655 
1.042000 0.260842 -0.274451 
1.044000 0.272952 -0.263204 
1.046000 0.285019 -0.251916 
1.048000 0.297042 -0.240590 
1.050000 0.309017 -0.229226 
1.052000 0.320944 -0.217826 
1.054000 0.332820 -0.206392 
1.056000 0.344643 -0.194926 
1.058000 0.356412 -0.183428 
1.060000 0.368125 -0.171900 
1.062000 0.379779 -0.160344 
1.064000 0.391374 -0.148762 
1.066000 0.402906 -0.137155 
1.068000 0.414376 -0.125525 
1.070000 0.425779 -0.113873 
1.072000 0.437116 -0.102201 
1.074000 0.448383 -0.090511 
1.076000 0.459580 -0.078804 
1.078000 0.470704 -0.067081 
1.080000 0.481754 -0.055345 
1.082000 0.492727 -0.043597 
1.084000 0.503623 -0.031839 
1.086000 0.514440 -0.020072 
1.088000 0.525175 -0.008298 
1.090000 0.535827 0.003481 
1.092000 0.546394 0.015263 
1.094000 0.556876 0.027048 
1.096000 0.567269 0.038833 
1.098000 0.577573 0.050617 
1.100000 0.587785 0.062398 
1.102000 0.597905 0.074174 
1.104000 0.607930 0.085944 
1.106000 0.617860 0.097705 
1.108000 0.627691 0.109457 
1.110000 0.637424 0.121198 
1.112000 0.647056 0.132926 
1.114000 0.656586 0.144639 
1.116000 0.666012 0.156335 
1.118000 0.675333 0.168013 
1.120000 0.684547 0.179672 
1.122000 0.693653 0.191309 
1.124000 0.702650 0.202923 
1.126000 0.711536 0.214512 
1.128000 0.720309 0.226075 
1.130000 0.728969 0.237610 
1.132000 0.737513 0.249115 
1.134000 0.745941 0.260588 
1.136000 0.754251 0.272028 
1.138000 0.762443 0.283433 
1.140000 0.770513 0.294802 
1.142000 0.778462 0.306133 
1.144000 0.786288 0.317423 
1.146000 0.793990 0.328673 
1.148000 0.801567 0.339879 
1.150000 0.809017 0.351040 
1.152000 0.816339 0.362155 
1.154000 0.823533 0.373222 
1.156000 0.830596 0.384240 
1.158000 0.837528 0.395206 
1.160000 0.844328 0.406119 
1.162000 0.850994 0.416977 
1.164000 0.857527 0.427780 
1.166000 0.863923 0.438525 
1.168000 0.870184 0.449210 
1.170000 0.876307 0.459834 
1.172000 0.882291 0.470396 
1.174000 0.888136 0.480894 
1.176000 0.893841 0.491326 
1.178000 0.899405 0.501691 
1.180000 0.904827 0.511988 
1.182000 0.910106 0.522213 
1.184000 0.915241 0.532368 
1.186000 0.920232 0.542448 
1.188000 0.925077 0.552454 
1.190000 0.929776 0.562384 
1.192000 0.934329 0.572235 
1.194000 0.938734 0.582007 
1.196000 0.942991 0.591699 
1.198000 0.947098 0.601308 
1.200000 0.951057 0.610833 
1.202000 0.954865 0.620273 
1.204000 0.958522 0.629626 
1.206000 0.962028 0.638892 
1.208000 0.965382 0.648068 
1.210000 0.968583 0.657152 
1.212000 0.971632 0.666145 
1.214000 0.974527 0.675044 
1.216000 0.977268 0.683848 
1.218000 0.979855 0.692556 
1.220000 0.982287 0.701166 
1.222000 0.984564 0.709677 
1.224000 0.986686 0.718087 
1.226000 0.988652 0.726396 
1.228000 0.990461 0.734602 
1.230000 0.992115 0.742704 
1.232000 0.993611 0.750700 
1.234000 0.994951 0.758590 
1.236000 0.996134 0.766372 
1.238000 0.997159 0.774044 
1.240000 0.998027 0.781607 
1.242000 0.998737 0.789057 
1.244000 0.999289 0.796395 
1.246000 0.999684 0.803620 
1.248000 0.999921 0.810729 
1.250000 1.000000 0.817722 
1.252000 0.999921 0.824599 
1.254000 0.999684 0.831356 
1.256000 0.999289 0.837995 
1.258000 0.998737 0.844513 
1.260000 0.998027 0.850910 
1.262000 0.997159 0.857184 
1.264000 0.996134 0.863335 
1.266000 0.994951 0.869362 
1.268000 0.993611 0.875263 
1.270000 0.992115 0.881038 
1.272000 0.990461 0.886685 
1.274000 0.988652 0.892205 
1.276000 0.986686 0.897595 
1.278000 0.984564 0.902856 
1.280000 0.982287 0.907985 
1.282000 0.979855 0.912983 
1.284000 0.977268 0.917849 
1.286000 0.974527 0.922582 
1.288000 0.971632 0.927180 
1.290000 0.968583 0.931644 
1.292000 0.965382 0.935972 
1.294000 0.962028 0.940164 
1.296000 0.958522 0.944219 
1.298000 0.954865 0.948136 
1.300000 0.951057 0.951916 
1.302000 0.947098 0.955556 
1.304000 0.942991 0.959057 
1.306000 0.938734 0.962418 
1.308000 0.934329 0.965638 
1.310000 0.929776 0.968717 
1.312000 0.925077 0.971654 
1.314000 0.920232 0.974449 
1.316000 0.915241 0.977101 
1.318000 0.910106 0.979609 
1.320000 0.904827 0.981975 
1.322000 0.899405 0.984196 
1.324000 0.893841 0.986272 
1.326000 0.888136 0.988204 
1.328000 0.882291 0.989990 
1.330000 0.876307 0.991631 
1.332000 0.870184 0.993125 
1.334000 0.863923 0.994474 
1.336000 0.857527 0.995676 
1.338000 0.850994 0.996731 
1.340000 0.844328 0.997639 
1.342000 0.837528 0.998400 
1.344000 0.830596 0.999014 
1.346000 0.823533 0.999480 
1.348000 0.816339 0.999798 
1.350000 0.809017 0.999969 
1.352000 0.801567 0.999991 
1.354000 0.793990 0.999866 
1.356000 0.786288 0.999592 
1.358000 0.778462 0.999170 
1.360000 0.770513 0.998601 
1.362000 0.762443 0.997883 
1.364000 0.754251 0.997017 
1.366000 0.745941 0.996003 
1.368000 0.737513 0.994841 
1.370000 0.728969 0.993532 
1.372000 0.720309 0.992074 
1.374000 0.711536 0.990470 
1.376000 0.702650 0.988717 
1.378000 0.693653 0.986818 
1.380000 0.684547 0.984772 
1.382000 0.675333 0.982578 
1.384000 0.666012 0.980239 
1.386000 0.656586 0.977753 
1.388000 0.647056 0.975122 
1.390000 0.637424 0.972345 
1.392000 0.627691 0.969422 
1.394000 0.617860 0.966355 
1.396000 0.607930 0.963143 
1.398000 0.597905 0.959788 
1.400000 0.587785 0.956289 
1.402000 0.577573 0.952647 
1.404000 0.567269 0.948862 
1.406000 0.556876 0.944935 
1.408000 0.546394 0.940866 
1.410000 0.535827 0.936656 
1.412000 0.525175 0.932306 
1.414000 0.514440 0.927816 
1.416000 0.503623 0.923187 
1.418000 0.492727 0.918419 
1.420000 0.481754 0.913514 
1.422000 0.470704 0.908471 
1.424000 0.459580 0.903291 
1.426000 0.448383 0.897976 
