0.672000 4.222301 3.490958 4.733294 
0.674000 4.234867 3.500439 4.740467 
0.676000 4.247433 3.509934 4.747587 
0.678000 4.260000 3.519444 4.754654 
0.680000 4.272566 3.528967 4.761669 
0.682000 4.285132 3.538504 4.768631 
0.684000 4.297699 3.548055 4.775542 
0.686000 4.310265 3.557620 4.782403 
0.688000 4.322831 3.567198 4.789212 
0.690000 4.335398 3.576790 4.795971 
0.692000 4.347964 3.586396 4.802681 
0.694000 4.360531 3.596014 4.809341 
0.696000 4.373097 3.605646 4.815952 
0.698000 4.385663 3.615291 4.822515 
0.700000 4.398230 3.624949 4.829030 
0.702000 4.410796 3.634620 4.835497 
0.704000 4.423362 3.644304 4.841916 
0.706000 4.435929 3.654001 4.848289 
0.708000 4.448495 3.663710 4.854616 
0.710000 4.461062 3.673432 4.860896 
0.712000 4.473628 3.683166 4.867131 
0.714000 4.486194 3.692913 4.873320 
0.716000 4.498761 3.702672 4.879464 
0.718000 4.511327 3.712443 4.885564 
0.720000 4.523893 3.722226 4.891620 
0.722000 4.536460 3.732021 4.897632 
0.724000 4.549026 3.741829 4.903601 
0.726000 4.561593 3.751648 4.909526 
0.728000 4.574159 3.761478 4.915409 
0.730000 4.586725 3.771321 4.921250 
0.732000 4.599292 3.781175 4.927048 
0.734000 4.611858 3.791041 4.932805 
0.736000 4.624424 3.800918 4.938521 
0.738000 4.636991 3.810806 4.944196 
0.740000 4.649557 3.820706 4.949830 
0.742000 4.662123 3.830617 4.955424 
0.744000 4.674690 3.840539 4.960978 
0.746000 4.687256 3.850471 4.966493 
0.748000 4.699823 3.860415 4.971969 
0.750000 4.712389 3.870370 4.977405 
0.752000 4.724955 3.880336 4.982803 
0.754000 4.737522 3.890312 4.988163 
0.756000 4.750088 3.900299 4.993485 
0.758000 4.762654 3.910297 4.998769 
0.760000 4.775221 3.920305 5.004016 
0.762000 4.787787 3.930323 5.009226 
0.764000 4.800354 3.940352 5.014399 
0.766000 4.812920 3.950391 5.019536 
0.768000 4.825486 3.960440 5.024636 
0.770000 4.838053 3.970500 5.029701 
0.772000 4.850619 3.980569 5.034731 
0.774000 4.863185 3.990649 5.039725 
0.776000 4.875752 4.000738 5.044685 
0.778000 4.888318 4.010837 5.049609 
0.780000 4.900885 4.020946 5.054500 
0.782000 4.913451 4.031065 5.059356 
0.784000 4.926017 4.041193 5.064179 
0.786000 4.938584 4.051331 5.068968 
0.788000 4.951150 4.061479 5.073724 
0.790000 4.963716 4.071636 5.078447 
0.792000 4.976283 4.081802 5.083138 
0.794000 4.988849 4.091977 5.087796 
0.796000 5.001416 4.102162 5.092421 
0.798000 5.013982 4.112356 5.097015 
0.800000 5.026548 4.122559 5.101578 
0.802000 5.039115 4.132772 5.106109 
0.804000 5.051681 4.142993 5.110609 
0.806000 5.064247 4.153223 5.115078 
0.808000 5.076814 4.163462 5.119516 
0.810000 5.089380 4.173710 5.123924 
0.812000 5.101946 4.183967 5.128302 
0.814000 5.114513 4.194232 5.132650 
0.816000 5.127079 4.204506 5.136968 
0.818000 5.139646 4.214788 5.141257 
0.820000 5.152212 4.225079 5.145517 
0.822000 5.164778 4.235379 5.149748 
0.824000 5.177345 4.245687 5.153950 
0.826000 5.189911 4.256003 5.158124 
0.828000 5.202477 4.266327 5.162269 
0.830000 5.215044 4.276660 5.166387 
0.832000 5.227610 4.287001 5.170477 
0.834000 5.240177 4.297350 5.174539 
0.836000 5.252743 4.307707 5.178573 
0.838000 5.265309 4.318073 5.182581 
0.840000 5.277876 4.328446 5.186562 
0.842000 5.290442 4.338827 5.190516 
0.844000 5.303008 4.349216 5.194443 
0.846000 5.315575 4.359612 5.198345 
0.848000 5.328141 4.370017 5.202220 
0.850000 5.340708 4.380429 5.206069 
0.852000 5.353274 4.390849 5.209892 
0.854000 5.365840 4.401276 5.213691 
